=== SUMMARY BY STAGE ===
Subject,Age,Gender,Group,Stage,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Correct_Count,Total_Count,Accuracy_Percent
71,24,female,ODOR,Baseline,3204,3238,3150,21,24,88
71,24,female,ODOR,Filtering,3506,3014,3788,11,12,92
71,24,female,ODOR,Correlation,2771,2799,2746,21,24,88

=== SUMMARY BY BLOCK ===
Subject,Age,Gender,Group,Stage,BlockID,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Total_Block_Time_ms,Correct_Count,Total_Count,Accuracy_Percent
71,24,female,ODOR,Correlation,Correlation_1,3,PEA,745,congruent,B,incorrect,3231
71,24,female,ODOR,Correlation,Correlation_1,4,PEA,745,congruent,V,correct,3204
71,24,female,ODOR,Correlation,Correlation_1,5,PEA,745,congruent,V,correct,2599
71,24,female,ODOR,Correlation,Correlation_1,6,Indole,482,congruent,B,correct,3444
71,24,female,ODOR,Correlation,Correlation_1,7,Indole,482,congruent,B,correct,2754
71,24,female,ODOR,Correlation,Correlation_1,8,PEA,745,congruent,V,correct,2676
71,24,female,ODOR,Correlation,Correlation_1,9,PEA,745,congruent,B,incorrect,2223
71,24,female,ODOR,Correlation,Correlation_1,10,PEA,745,congruent,V,correct,2932
71,24,female,ODOR,Correlation,Correlation_1,11,PEA,745,congruent,V,correct,1986
71,24,female,ODOR,Correlation,Correlation_1,12,Indole,482,congruent,B,correct,3061
71,24,female,ODOR,Correlation,Correlation_2,1,Indole,745,incongruent,B,correct,2522
71,24,female,ODOR,Correlation,Correlation_2,2,Indole,745,incongruent,B,correct,2875
71,24,female,ODOR,Correlation,Correlation_2,3,PEA,482,incongruent,V,correct,3197
71,24,female,ODOR,Correlation,Correlation_2,4,Indole,745,incongruent,B,correct,2821
71,24,female,ODOR,Correlation,Correlation_2,5,PEA,482,incongruent,V,correct,2876
71,24,female,ODOR,Correlation,Correlation_2,6,Indole,745,incongruent,B,correct,2256
71,24,female,ODOR,Correlation,Correlation_2,7,PEA,482,incongruent,V,correct,2558
71,24,female,ODOR,Correlation,Correlation_2,8,PEA,482,incongruent,V,correct,3453
71,24,female,ODOR,Correlation,Correlation_2,9,Indole,745,incongruent,B,correct,2529
71,24,female,ODOR,Correlation,Correlation_2,10,PEA,482,incongruent,V,correct,2565
71,24,female,ODOR,Correlation,Correlation_2,11,PEA,482,incongruent,B,incorrect,2202
71,24,female,ODOR,Correlation,Correlation_2,12,PEA,482,incongruent,V,correct,2551
71,24,female,ODOR,Baseline,Baseline_1,1,Indole,482,congruent,B,correct,3440
71,24,female,ODOR,Baseline,Baseline_1,2,PEA,482,incongruent,V,correct,2509
71,24,female,ODOR,Baseline,Baseline_1,3,Indole,482,congruent,B,correct,5164
71,24,female,ODOR,Baseline,Baseline_1,4,PEA,482,incongruent,B,incorrect,2371
71,24,female,ODOR,Baseline,Baseline_1,5,PEA,482,incongruent,V,correct,2410
71,24,female,ODOR,Baseline,Baseline_1,6,Indole,482,congruent,B,correct,2819
71,24,female,ODOR,Baseline,Baseline_1,7,PEA,482,incongruent,V,correct,3332
71,24,female,ODOR,Baseline,Baseline_1,8,Indole,482,congruent,V,incorrect,2866
71,24,female,ODOR,Baseline,Baseline_1,9,PEA,482,incongruent,V,correct,2377
71,24,female,ODOR,Baseline,Baseline_1,10,Indole,482,congruent,B,correct,2889
71,24,female,ODOR,Baseline,Baseline_1,11,PEA,482,incongruent,V,correct,3404
71,24,female,ODOR,Baseline,Baseline_1,12,PEA,482,incongruent,V,correct,2309
71,24,female,ODOR,Baseline,Baseline_2,1,PEA,745,congruent,V,correct,2571
71,24,female,ODOR,Baseline,Baseline_2,2,PEA,745,congruent,V,correct,2995
71,24,female,ODOR,Baseline,Baseline_2,3,Indole,745,incongruent,V,incorrect,6146
71,24,female,ODOR,Baseline,Baseline_2,4,Indole,745,incongruent,B,correct,5371
71,24,female,ODOR,Baseline,Baseline_2,5,PEA,745,congruent,V,correct,4959
71,24,female,ODOR,Baseline,Baseline_2,6,PEA,745,congruent,V,correct,2832
71,24,female,ODOR,Baseline,Baseline_2,7,PEA,745,congruent,V,correct,2721
71,24,female,ODOR,Baseline,Baseline_2,8,PEA,745,congruent,V,correct,2473
71,24,female,ODOR,Baseline,Baseline_2,9,PEA,745,congruent,V,correct,3215
71,24,female,ODOR,Baseline,Baseline_2,10,Indole,745,incongruent,B,correct,3489
71,24,female,ODOR,Baseline,Baseline_2,11,PEA,745,congruent,V,correct,2505
71,24,female,ODOR,Baseline,Baseline_2,12,PEA,745,congruent,V,correct,3506
