=== SUMMARY BY STAGE ===
Subject,Age,Gender,Group,Stage,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Correct_Count,Total_Count,Accuracy_Percent
34,27,male,ODOR,Baseline,2974,3307,2671,21,24,88
34,27,male,ODOR,Filtering,3804,2988,4211,9,12,75
34,27,male,ODOR,Correlation,3166,2830,3569,22,24,92

=== SUMMARY BY BLOCK ===
Subject,Age,Gender,Group,Stage,BlockID,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Total_Block_Time_ms,Correct_Count,Total_Count,Accuracy_Percent
34,27,male,ODOR,Baseline,Baseline_2,3,Indole,482,congruent,B,correct,3762
34,27,male,ODOR,Baseline,Baseline_2,4,PEA,482,incongruent,V,correct,2639
34,27,male,ODOR,Baseline,Baseline_2,5,PEA,482,incongruent,V,correct,2566
34,27,male,ODOR,Baseline,Baseline_2,6,Indole,482,congruent,V,incorrect,1866
34,27,male,ODOR,Baseline,Baseline_2,7,PEA,482,incongruent,V,correct,3184
34,27,male,ODOR,Baseline,Baseline_2,8,Indole,482,congruent,B,correct,4034
34,27,male,ODOR,Baseline,Baseline_2,9,Indole,482,congruent,B,correct,2772
34,27,male,ODOR,Baseline,Baseline_2,10,PEA,482,incongruent,V,correct,2627
34,27,male,ODOR,Baseline,Baseline_2,11,Indole,482,congruent,B,correct,3038
34,27,male,ODOR,Baseline,Baseline_2,12,PEA,482,incongruent,V,correct,1899
34,27,male,ODOR,Filtering,Filtering_1,1,Indole,745,incongruent,B,correct,4669
34,27,male,ODOR,Filtering,Filtering_1,2,PEA,745,congruent,V,correct,3579
34,27,male,ODOR,Filtering,Filtering_1,3,PEA,482,incongruent,V,correct,5547
34,27,male,ODOR,Filtering,Filtering_1,4,Indole,482,congruent,V,incorrect,3212
34,27,male,ODOR,Filtering,Filtering_1,5,PEA,482,incongruent,V,correct,3482
34,27,male,ODOR,Filtering,Filtering_1,6,Indole,482,congruent,B,correct,2776
34,27,male,ODOR,Filtering,Filtering_1,7,Indole,745,incongruent,B,correct,2706
34,27,male,ODOR,Filtering,Filtering_1,8,PEA,745,congruent,B,incorrect,2511
34,27,male,ODOR,Filtering,Filtering_1,9,PEA,745,congruent,V,correct,2610
34,27,male,ODOR,Filtering,Filtering_1,10,Indole,482,congruent,V,incorrect,2543
34,27,male,ODOR,Filtering,Filtering_1,11,PEA,482,incongruent,V,correct,6526
34,27,male,ODOR,Filtering,Filtering_1,12,Indole,745,incongruent,B,correct,2337
34,27,male,ODOR,Correlation,Correlation_1,1,Indole,482,congruent,B,correct,2954
34,27,male,ODOR,Correlation,Correlation_1,2,PEA,745,congruent,V,correct,2066
34,27,male,ODOR,Correlation,Correlation_1,3,PEA,745,congruent,V,correct,1742
34,27,male,ODOR,Correlation,Correlation_1,4,Indole,482,congruent,B,correct,3469
34,27,male,ODOR,Correlation,Correlation_1,5,PEA,745,congruent,V,correct,2401
34,27,male,ODOR,Correlation,Correlation_1,6,Indole,482,congruent,B,correct,2601
34,27,male,ODOR,Correlation,Correlation_1,7,PEA,745,congruent,V,correct,4422
34,27,male,ODOR,Correlation,Correlation_1,8,Indole,482,congruent,B,correct,2741
34,27,male,ODOR,Correlation,Correlation_1,9,PEA,745,congruent,V,correct,2594
34,27,male,ODOR,Correlation,Correlation_1,10,Indole,482,congruent,B,correct,3078
34,27,male,ODOR,Correlation,Correlation_1,11,Indole,482,congruent,B,correct,3422
34,27,male,ODOR,Correlation,Correlation_1,12,PEA,745,congruent,V,correct,2467
34,27,male,ODOR,Correlation,Correlation_2,1,PEA,482,incongruent,V,correct,2363
34,27,male,ODOR,Correlation,Correlation_2,2,Indole,745,incongruent,V,incorrect,2644
34,27,male,ODOR,Correlation,Correlation_2,3,PEA,482,incongruent,V,correct,2070
34,27,male,ODOR,Correlation,Correlation_2,4,Indole,745,incongruent,B,correct,4004
34,27,male,ODOR,Correlation,Correlation_2,5,Indole,745,incongruent,B,correct,3817
34,27,male,ODOR,Correlation,Correlation_2,6,PEA,482,incongruent,V,correct,3677
34,27,male,ODOR,Correlation,Correlation_2,7,Indole,745,incongruent,B,correct,3598
34,27,male,ODOR,Correlation,Correlation_2,8,PEA,482,incongruent,V,correct,3643
34,27,male,ODOR,Correlation,Correlation_2,9,Indole,745,incongruent,B,correct,4203
34,27,male,ODOR,Correlation,Correlation_2,10,PEA,482,incongruent,B,incorrect,2695
34,27,male,ODOR,Correlation,Correlation_2,11,PEA,482,incongruent,V,correct,4647
34,27,male,ODOR,Correlation,Correlation_2,12,Indole,745,incongruent,B,correct,3665
