=== SUMMARY BY STAGE ===
Subject,Age,Gender,Group,Stage,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Correct_Count,Total_Count,Accuracy_Percent
42,29,male,ODOR,Baseline,2981,2985,2977,22,24,92
42,29,male,ODOR,Filtering,4172,3255,4630,9,12,75
42,29,male,ODOR,Correlation,3455,3027,3922,23,24,96

=== SUMMARY BY BLOCK ===
Subject,Age,Gender,Group,Stage,BlockID,Mean_RT_ms,Mean_RT_Congruent,Mean_RT_Incongruent,Total_Block_Time_ms,Correct_Count,Total_Count,Accuracy_Percent
42,29,male,ODOR,Baseline,Baseline_2,9,PEA,482,incongruent,V,correct,2512
42,29,male,ODOR,Baseline,Baseline_2,10,Indole,482,congruent,B,correct,2608
42,29,male,ODOR,Baseline,Baseline_2,11,Indole,482,congruent,B,correct,3619
42,29,male,ODOR,Baseline,Baseline_2,12,PEA,482,incongruent,V,correct,2410
42,29,male,ODOR,Correlation,Correlation_1,1,Indole,482,congruent,B,correct,3632
42,29,male,ODOR,Correlation,Correlation_1,2,PEA,745,congruent,V,correct,3082
42,29,male,ODOR,Correlation,Correlation_1,3,PEA,745,congruent,V,correct,4427
42,29,male,ODOR,Correlation,Correlation_1,4,Indole,482,congruent,B,correct,2982
42,29,male,ODOR,Correlation,Correlation_1,5,Indole,482,congruent,B,correct,2965
42,29,male,ODOR,Correlation,Correlation_1,6,PEA,745,congruent,V,correct,2481
42,29,male,ODOR,Correlation,Correlation_1,7,Indole,482,congruent,B,correct,3592
42,29,male,ODOR,Correlation,Correlation_1,8,PEA,745,congruent,V,correct,2927
42,29,male,ODOR,Correlation,Correlation_1,9,PEA,745,congruent,V,correct,2492
42,29,male,ODOR,Correlation,Correlation_1,10,Indole,482,congruent,B,correct,1941
42,29,male,ODOR,Correlation,Correlation_1,11,PEA,745,congruent,V,correct,2399
42,29,male,ODOR,Correlation,Correlation_1,12,Indole,482,congruent,B,correct,3399
42,29,male,ODOR,Correlation,Correlation_2,1,Indole,745,incongruent,B,correct,5921
42,29,male,ODOR,Correlation,Correlation_2,2,PEA,482,incongruent,V,correct,5149
42,29,male,ODOR,Correlation,Correlation_2,3,Indole,745,incongruent,B,correct,4325
42,29,male,ODOR,Correlation,Correlation_2,4,PEA,482,incongruent,V,correct,2610
42,29,male,ODOR,Correlation,Correlation_2,5,PEA,482,incongruent,V,correct,3678
42,29,male,ODOR,Correlation,Correlation_2,6,Indole,745,incongruent,B,correct,3218
42,29,male,ODOR,Correlation,Correlation_2,7,Indole,745,incongruent,B,correct,4112
42,29,male,ODOR,Correlation,Correlation_2,8,PEA,482,incongruent,V,correct,3347
42,29,male,ODOR,Correlation,Correlation_2,9,PEA,482,incongruent,V,correct,3007
42,29,male,ODOR,Correlation,Correlation_2,10,Indole,745,incongruent,B,correct,4175
42,29,male,ODOR,Correlation,Correlation_2,11,Indole,745,incongruent,B,correct,3599
42,29,male,ODOR,Correlation,Correlation_2,12,PEA,482,incongruent,B,incorrect,4315
42,29,male,ODOR,Filtering,Filtering_1,1,Indole,745,incongruent,B,correct,5118
42,29,male,ODOR,Filtering,Filtering_1,2,Indole,482,congruent,V,incorrect,2553
42,29,male,ODOR,Filtering,Filtering_1,3,PEA,745,congruent,V,correct,2557
42,29,male,ODOR,Filtering,Filtering_1,4,PEA,482,incongruent,V,correct,4116
42,29,male,ODOR,Filtering,Filtering_1,5,Indole,745,incongruent,B,correct,4351
42,29,male,ODOR,Filtering,Filtering_1,6,Indole,482,congruent,V,incorrect,3699
42,29,male,ODOR,Filtering,Filtering_1,7,PEA,745,congruent,B,incorrect,3259
42,29,male,ODOR,Filtering,Filtering_1,8,PEA,482,incongruent,V,correct,5387
42,29,male,ODOR,Filtering,Filtering_1,9,PEA,482,incongruent,V,correct,5480
42,29,male,ODOR,Filtering,Filtering_1,10,Indole,482,congruent,B,correct,3449
42,29,male,ODOR,Filtering,Filtering_1,11,PEA,745,congruent,V,correct,3760
42,29,male,ODOR,Filtering,Filtering_1,12,Indole,745,incongruent,B,correct,3329
